0,28,82,25,75,24,87,57,83,11,54,72,12,55,34,8,22,59,58,38
28,0,38,27,23,46,25,88,19,9,86,39,76,11,8,78,59,68,8,35
82,38,0,13,56,51,29,46,30,63,86,45,53,59,39,32,87,81,41,50
25,27,13,0,21,54,47,20,27,28,40,54,85,15,35,59,33,30,16,34
75,23,56,21,0,42,82,37,28,60,8,80,56,14,14,82,83,10,71,21
24,46,51,54,42,0,72,65,21,75,73,27,11,60,50,29,25,30,56,30
87,25,29,47,82,72,0,42,54,57,19,82,14,84,66,46,36,27,41,16
57,88,46,20,37,65,42,0,61,34,40,13,60,53,40,43,45,43,31,56
83,19,30,27,28,21,54,61,0,85,13,43,26,83,81,69,28,66,28,73
11,9,63,28,60,75,57,34,85,0,42,87,19,70,69,83,59,56,11,46
54,86,86,40,8,73,19,40,13,42,0,82,35,65,76,14,37,63,39,50
72,39,45,54,80,27,82,13,43,87,82,0,57,75,62,19,16,53,84,66
12,76,53,85,56,11,14,60,26,19,35,57,0,43,57,33,72,35,8,9
55,11,59,15,14,60,84,53,83,70,65,75,43,0,10,79,21,68,82,29
34,8,39,35,14,50,66,40,81,69,76,62,57,10,0,46,9,27,62,29
8,78,32,59,82,29,46,43,69,83,14,19,33,79,46,0,18,26,80,23
22,59,87,33,83,25,36,45,28,59,37,16,72,21,9,18,0,24,30,68
59,68,81,30,10,30,27,43,66,56,63,53,35,68,27,26,24,0,77,71
58,8,41,16,71,56,41,31,28,11,39,84,8,82,62,80,30,77,0,38
38,35,50,34,21,30,16,56,73,46,50,66,9,29,29,23,68,71,38,0